id,name,href,type,year,company_id,success,filetype
8c91eb0a-7089-4d58-a386-d0a094b47f90,Aviva Sustainability Report 2019,https://www.aviva.com/content/dam/aviva-corporate/documents/socialpurpose/pdfs/climate-related-financial-disclosure-2019-report.pdf,SR,2019,ed446c61-db71-4bad-aed8-d54721d5e63d,1,pdf
6b97d8cd-d8c0-4c55-82f2-d02f5589675f,Aviva Sustainability Report 2017,https://www.aviva.com/content/dam/aviva-corporate/documents/investors/pdfs/reports/2017/Corporate_Responsibility_Summary_2017.pdf,SR,2017,ed446c61-db71-4bad-aed8-d54721d5e63d,1,pdf
1ca7a5fa-68df-4537-99f7-edee168a17b2,Aviva Sustainability Report 2012,https://www.aviva.com/content/dam/aviva-corporate/documents/investors/pdfs/reports/2012/aviva-2012-cr-report.pdf,SR,2012,ed446c61-db71-4bad-aed8-d54721d5e63d,1,pdf
d92e7ac6-fa63-4e13-a8d9-6acb8f9771b5,Tecan Annual Report 2022,https://www.tecanannualreport.com/fileadmin/pdfs/Tecan_GB_2022_final.pdf,AR,2022,7bc93d1c-23dc-4135-8278-fec6111d00d9,1,pdf
67ecc7ac-bc24-4d71-a160-4da6bf7b96d0,Partners Group Annual Report 2022,https://www.partnersgroup.com/fileadmin/user_upload/Annual_Report_2022_en_vf.pdf,AR,2022,b73fc892-cd24-4ef0-adaa-7041dd629782,0,NA
27378eba-bb93-4751-8e65-4a5c821c6b66,AXA Annual Report 2017,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2Fec440dc9-69df-41b5-a3af-5b5f4fc29670_axa_reference_document_2017c.pdf,AR,2017,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
2821638d-2349-46f3-8928-ee25eeda57dc,AXA Annual Report 2015,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2F73719a96-c3b1-456b-abaf-63b80c06968c_axa_reference_document_2015.pdf,AR,2015,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
4ed6ccd6-b326-4eac-bf8c-83e184717fae,AXA Annual Report 2012,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2F9224097f-d703-4efd-8050-6553ef4336f8_axa_annual+financial+report_2012b.pdf,AR,2012,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
74cb2e27-6929-40aa-aebf-2535fcf11988,AXA Annual Report 2011,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2F0b75d1fe-4b11-4462-9883-4e3bc7532bf4_axa_annual+financial+report_2011.pdf,AR,2011,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
5615dea0-3474-43e4-9801-f4864850e256,AXA Sustainability Report 2020,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com/4f303cec-a12d-480b-accb-7b56f706f60e_axa-ri2020-en-accessible.pdf,SR,2020,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
1b6262e5-777c-43a1-8fb3-3a0e59b0670a,AXA Sustainability Report 2019,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2Ffd5a8bd8-9ef1-40eb-b953-c268c0ab4bf9_axa-ri2019-en-accessible.pdf,SR,2019,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
2f1f052a-7c91-4549-9a8e-f9964c543474,AXA Sustainability Report 2015,https://www-axa-com.cdn.axa-contento-118412.eu/www-axa-com%2F2d8e525a-1161-453a-a14f-817f0f070f79_axa_activity_cr_report_2015_accessible.pdf,SR,2015,11f34af5-d432-4046-b117-784eb7dfcf69,1,pdf
17d1117d-0ef4-497b-bbad-e048c38f49d4,AR Aveva 2022,https://www.aveva.com/content/dam/aveva/documents/reports/2022_aveva_integrated_annual_report.pdf.coredownload.pdf,AR,2022,59d52361-9e24-44c6-b212-e2e9d724c810,1,pdf
28892d59-f8b3-4565-94ab-53f9a24b8110,Bachem Annual Report 2019,https://www.bachem.com/download/127/finance/218117/bachem-annual-report-2019-de.pdf,AR,2019,21260156-6f11-42a7-9090-1375da969bee,1,html
16aae652-3e02-4b88-b188-31b132d7d0e8,Amadeus_englisch,https://www.amadeus-fire.de/fileadmin/amadeus_fire/berichte/2023/Sustainability_Report_englisch.pdf,SR,2022,26c5bc3e-3df5-4bbb-af90-649d49a649e3,0,NA
20dfe12e-4c4c-4418-abeb-101f6f47f41a,Bachem Annual Report 2016,https://www.bachem.com/about-bachem/investors-and-media/reports-and-presentations/,AR,2016,21260156-6f11-42a7-9090-1375da969bee,1,html
4b493316-b40e-4518-878b-e87c94d99b6b,BAE Systems Sustainability Report 2020,https://www.baesystems.com/en-media/uploadFile/20210404054156/1434662117705.pdf,SR,2020,a0c41371-8093-4b23-b0ad-e9099045cc69,1,pdf
6983c678-1e95-49c8-a306-3a38792f6003,BAE Systems Annual Report 2013,https://www.baesystems.com/en-media/uploadFile/20210404012628/1434554723663.pdf,AR,2013,a0c41371-8093-4b23-b0ad-e9099045cc69,1,pdf
1bd7c277-2ea2-4025-9ac9-39962cbae7e8,BAE Systems Sustainability Report 2017,https://www.baesystems.com/en-media/uploadFile/20210404054614/1434612689053.pdf,SR,2017,a0c41371-8093-4b23-b0ad-e9099045cc69,1,pdf
1b5a46f7-89f7-467c-b2a8-3cb3f9c8c30a,Bakkafrost Annual Report 2020,https://bakkafrost.cdn.fo/media/3115/bf_annualreport_2020-web_01.pdf?s=ByQWx1LAwHc0rCnunYic23Azca4,AR,2020,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
6cd331a1-3b01-4f67-94eb-4885df4843f4,Bakkafrost Annual Report 2017,https://bakkafrost.cdn.fo/media/1772/bakkafrost_annual_report_2017.pdf?s=mDWwyWuWz7xkpfXcAD5ZzirIlXA,AR,2017,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
17349109-8c58-4ab8-8357-d8d19b8a4b19,ESG Fact Sheet Aveva 2022,https://www.aveva.com/content/dam/aveva/documents/infographics/853952606%20Infographic_AVEVA_Climate_22-06.pdf.coredownload.inline.pdf,Other,2022,59d52361-9e24-44c6-b212-e2e9d724c810,1,pdf
751f0e73-0c68-4f14-b816-8ebad38e6a37,PSP Annual Report 2022,https://www.psp.info/index.php?eID=download&t=f&f=12962&token=e447aad07d717ad23c6bd137cc3b8a3ab29d63a6,AR,2022,6a73a0fe-c635-413a-84f0-d6bc86d98737,0,NA
4d4507e0-a9c4-4e94-901e-4d33354435de,Bakkafrost Annual Report 2012,https://bakkafrost.cdn.fo/media/1259/2012_annual-report_en.pdf?s=GHMMpNz60AGyWZAPemNjSp5y3M0,AR,2012,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
03ef3f2f-7ad6-4c59-971e-7beb2001fc17,Bakkafrost Sustainability Report 2020,https://bakkafrost.cdn.fo/media/3086/web_bf_sustainability_2020_210421.pdf?s=ewVqxTzQUK_QsLcvB9TIOWeDbxg,SR,2020,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
036e79cb-8428-476c-b42f-d424ee209187,Bakkafrost Sustainability Report 2019,https://bakkafrost.cdn.fo/media/2346/bf_sustainability_2019-web.pdf?s=LaDN7FB6cjL0QVumYmOtt_sN6Qg,SR,2019,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
905f7ea9-b5d9-4c89-ad2f-95be4c9e1a10,Bakkafrost Sustainability Report 2018,https://bakkafrost.cdn.fo/media/2012/2018-sustainability-report.pdf?s=hvJJ0kKn-K3QFN-wmh-uEVLOdqM,SR,2018,45a846db-5077-4af0-8470-58acae3c2840,1,pdf
50cad518-36a9-4008-ad7d-4443c96eed76,Bâloise Holding Sustainability Report 2016,https://www.baloise.com/dam/baloise-com/documents/de/publikationen/jahresabschluss/2016/annual-report-baloise-group-2016.pdf,SR,2016,f02cc544-5ff9-4076-ad33-3b3cae96a151,1,pdf
3619d02b-9a7c-4d6e-838d-f57f5d6dfaa0,Bâloise Holding Sustainability Report 2014,https://www.baloise.com/dam/baloise-com/documents/en/publications/half-year-results/half-year-report/2014/Baloise_SB2014_en.pdf,SR,2014,f02cc544-5ff9-4076-ad33-3b3cae96a151,1,pdf
187aabd5-b019-413d-8b00-a158aac373c3,Banco BPM Annual Report 2019,https://gruppo.bancobpm.it/media/dlm_uploads/Consolidated-2019-Annual-Report-tipografia-per-sito.pdf,AR,2019,1f87c1c3-4366-472a-a793-ac759c4c93cc,1,pdf
2027013e-dbe2-414a-a7d9-835e2501a23e,Banco BPM Annual Report 2016,https://gruppo.bancobpm.it/media/dlm_uploads/15_BILANCIO-BPM-COMPLETO_ING_08-05-17_WK_PT.pdf,AR,2016,1f87c1c3-4366-472a-a793-ac759c4c93cc,1,pdf
82db29cc-6007-423b-a3e8-dff10e552897,Banco BPM Sustainability Report 2020,https://gruppo.bancobpm.it/media/DNF2020_BPM_EN_03.pdf,SR,2020,1f87c1c3-4366-472a-a793-ac759c4c93cc,1,pdf
27571088-c53b-46f8-9573-2064caca292a,Banco BPM Sustainability Report 2018,https://gruppo.bancobpm.it/media/dlm_uploads/EXE-DNF2018-190319_EN-2-1.pdf,SR,2018,1f87c1c3-4366-472a-a793-ac759c4c93cc,1,pdf
7ca1f290-c3b2-491b-a257-ac33367813c7,Annual Report 2022,https://mediacdn.acciona.com/media/vcddxk50/acciona-2022-annual-results.pdf#_ga=2.253325513.1119598362.1685656064-1373390990.1683640500,AR,2022,fd03e6d5-9acd-4e3b-a7c5-640b237aa25b,1,pdf
425efd38-43b1-4cae-b956-01f882f514cf,Banco BPM Sustainability Report 2016,https://gruppo.bancobpm.it/media/dlm_uploads/Sustainability-Report-2016-ENG-Online_WK_PT.pdf,SR,2016,1f87c1c3-4366-472a-a793-ac759c4c93cc,1,pdf
5ea814ee-0eb7-40a5-b1de-ec06ad2ecaf8,Bank of Ireland Annual Report 2020,https://investorrelations.bankofireland.com/app/uploads/BOI-Annual-Report-2020.pdf,AR,2020,e759974e-c0fc-4ffe-adf5-121dea6c583f,1,pdf
740b2593-aa10-4724-b136-bb4b1fc9ecf0,PZU Group Annual Report 2022,https://www.pzu.pl/_fileserver/item/1546016,AR,2022,76d3668f-dac1-4053-b25b-64dc4f8cf7a6,1,html
820a20de-e386-4f83-92c9-344eadff1ada,Bank of Ireland Annual Report 2017,https://investorrelations.bankofireland.com/app/uploads/BOI-Annual-Report-2017.pdf,AR,2017,e759974e-c0fc-4ffe-adf5-121dea6c583f,1,pdf
3173b96f-1696-4d09-a9c1-71df9dff45fb,Bank of Ireland Annual Report 2014,https://investorrelations.bankofireland.com/app/uploads/boi-annual-report-2014-1.pdf,AR,2014,e759974e-c0fc-4ffe-adf5-121dea6c583f,1,pdf
5afab5ae-47cb-438d-9d3d-2d240c9b62db,Bankinter Sustainability Report 2019,https://webcorporativa.bankinter.com/stf/traducciones/ingles/web_corporativa/accionistas_e_inversores/info_financiera/memoria/2019/2019_en_web.pdf,SR,2019,057677e7-ba6c-4746-ae00-bcdf33be1c15,1,html
1a685a61-2caa-41fc-81e1-a7d943c194a8,Bankinter Sustainability Report 2017,https://webcorporativa.bankinter.com/stf/traducciones/ingles/web_corporativa/accionistas_e_inversores/info_financiera/memoria/2017/2017_iar.pdf,SR,2017,057677e7-ba6c-4746-ae00-bcdf33be1c15,1,html
356a0ff4-5513-4f7d-8a6c-c9141232478c,Bankinter Sustainability Report 2012,https://webcorporativa.bankinter.com/stf/traducciones/ingles/web_corporativa/informacion_financiera/info_financiera/memoria/2012/ia12_env3.pdf,SR,2012,057677e7-ba6c-4746-ae00-bcdf33be1c15,1,html
133e69d9-da05-4da0-90e9-b1e461a79f4a,Barclays Annual Report 2018,https://home.barclays/content/dam/home-barclays/documents/investor-relations/reports-and-events/annual-reports/2018/2018-barclays-plc-annual-report.pdf,AR,2018,38a44460-2417-41a6-96c5-715930626107,1,pdf
051976c9-32ce-4091-a4b4-d945193d80ea,Barclays Annual Report 2017,https://home.barclays/content/dam/home-barclays/documents/investor-relations/reports-and-events/annual-reports/2017/Barclays-PLC-Annual-Report-2017.pdf,AR,2017,38a44460-2417-41a6-96c5-715930626107,1,pdf
a804dadb-c69e-43bd-b365-7e57d71516bf,Indutrade Annual Report 2022,https://www.indutrade.com/contentassets/798e35ee963b4b8bbfee6fc4cb60c5be/indutrades-annual-report-and-sustainability-report-2022.pdf,AR,2022,09286177-c1c7-4dd8-b622-0b1cb7223451,1,pdf
5416b92f-c341-4b6c-9354-fd3aac7d7f9a,Dino Management Board Activity Report 2022,https://grupadino.pl/wp-content/uploads/2023/03/Dino-Polska-Management-Boards-Activity-Report-for-2022-.pdf,SR,2022,30bc33d3-8fc5-48e9-ad73-537740e5f93c,0,NA
01a38a08-ce90-4ddb-982c-0dc660400eff,Barclays Annual Report 2012,https://home.barclays/content/dam/barclays-jp/pdfs/group-overview/annual-report/2012/2012-barclays-plc-annual-report.pdf,AR,2012,38a44460-2417-41a6-96c5-715930626107,1,pdf
51df1838-5433-4361-8db1-522d641d0b1f,Barratt Developments Annual Report 2016,https://www.barrattdevelopments.co.uk/~/media/Files/B/Barratt-Developments/reports-presentation/2016/barratt-ar16-web.pdf,AR,2016,f6489701-3606-4e14-a919-86d522c993d2,1,pdf
65f9ca13-80b6-4f40-8b65-86ad7aa43c99,Barratt Developments Annual Report 2014,https://www.barrattdevelopments.co.uk/~/media/Files/B/Barratt-Developments/reports-presentation/2014/barratt-ar14-full-annual-report.pdf,AR,2014,f6489701-3606-4e14-a919-86d522c993d2,1,pdf
105c4c02-c1f2-4a28-ade6-7bff50344040,Barratt Developments Annual Report 2010,https://www.barrattdevelopments.co.uk/~/media/Files/B/Barratt-Developments/reports-presentation/2010/final-2010annualreportandaccounts.pdf,AR,2010,f6489701-3606-4e14-a919-86d522c993d2,1,pdf
bf314e92-37a0-4b0b-9335-aef76386024a,AR The Big Yellow,https://corporate.bigyellow.co.uk/application/files/2216/5529/7619/BY_Annual_report_and_accounts_2022.pdf,AR,2022,cb46f959-ee70-400e-bbd9-93a89d31b48c,1,pdf
29e7afb6-7000-4ce2-b83d-a5436666a9aa,RTL Environmental indicators,https://company.rtl.com/export/sites/rtlunited/.galleries/downloads/RTL-Group_GRI-2022.pdf,Other,2022,897a95c4-95a9-474f-933e-158163920df7,0,NA
470cc6f5-a8fe-419b-a133-f9fbcf61c3ff,Barratt Developments Sustainability Report 2013,https://www.barrattdevelopments.co.uk/~/media/Files/B/Barratt-Developments/documents/barratt-sr-2013.pdf,SR,2013,f6489701-3606-4e14-a919-86d522c993d2,1,pdf
532a2a20-d2a5-423a-84e9-132b05311081,Barry Callebaut Sustainability Report 2013,https://www.barry-callebaut.com/sites/default/files/2019-05/annual_report_2012-13_e.pdf,SR,2013,d87fabcc-a25c-4c44-914e-ed216b5c4fe7,1,pdf
02a0b551-18ac-45d8-a14f-6888be9b79a2,BASF Sustainability Report 2019,https://www.basf.com/global/documents/en/news-and-media/publications/reports/2020/BASF_Report_2019.pdf,SR,2019,d59a02da-f024-4376-b26b-787e35b46334,1,pdf
04d4ca4f-dd6d-4938-8b49-6cc59978097f,SR The Big Yellow,https://corporate.bigyellow.co.uk/application/files/3916/5579/7199/BY_CSR_2022.pdf,SR,2022,cb46f959-ee70-400e-bbd9-93a89d31b48c,1,pdf
b7843337-db40-481a-8f4d-3d22fe8a903f,RTL Non-financial Statement,https://company.rtl.com/export/sites/rtlunited/.galleries/downloads/Non-Financial-Information-2020.pdf,IR,2022,897a95c4-95a9-474f-933e-158163920df7,0,NA
2515de42-90b0-4292-87df-1a01147fee06,BAWAG Group Annual Report 2015,https://www.bawaggroup.com/linkableblob/BAWAGGROUP/395386/7e09f6a6fefa49fe3939c244db13907b/consolidated-annual-report-2015-data.pdf,AR,2015,13931323-c441-4b30-af0d-43c38e44da49,1,html
02c23793-4812-4d89-822b-9724b65a6695,BAWAG Group Annual Report 2014,https://www.bawaggroup.com/linkableblob/BAWAGGROUP/395362/876f5439d3c53669b6a07b8cf0175684/consolidated-annual-report-2014-data.pdf,AR,2014,13931323-c441-4b30-af0d-43c38e44da49,1,html
84e49d78-9b93-491e-b359-bb14235cfb34,BAWAG Group Sustainability Report 2017,https://www.bawaggroup.com/linkableblob/BAWAGGROUP/413860/52f0fd6d26ee7271f18fd7e3358bf9af/20180329-csr-report-2017-en-data.pdf,SR,2017,13931323-c441-4b30-af0d-43c38e44da49,1,html
134179e6-3fe3-467b-a799-fc9b8be79223,BAWAG Group Sustainability Report 2014,https://www.bawaggroup.com/linkableblob/BAWAGGROUP/402024/06b36675fe090cbe1775f220f3ca5dbb/20150701-csr-report-2014-data.pdf,SR,2014,13931323-c441-4b30-af0d-43c38e44da49,1,html
3cfbce31-a1e4-4b21-a43b-a584169b8e75,BAWAG Group Sustainability Report 2010,https://www.bawaggroup.com/linkableblob/BAWAGGROUP/402016/ba28bd1836e4d00ff68ce1ca84c1a169/20130916-csr-report-2010-en-data.pdf,SR,2010,13931323-c441-4b30-af0d-43c38e44da49,1,html
2b5ca244-b8a4-4d9b-9d35-c4b221840f88,Bayer Sustainability Report 2018,https://www.bayer.com/sites/default/files/2020-04/bayer_ar18_entire.pdf ,SR,2018,9f2d9eda-e084-47d9-a3e7-3b3ca205db13,1,html
121f5568-2249-48db-816e-4ccf23871e3f,Bayer Sustainability Report 2017,https://www.bayer.com/sites/default/files/2020-05/bayer_ar17_entire.pdf ,SR,2017,9f2d9eda-e084-47d9-a3e7-3b3ca205db13,1,html
2289dd24-4479-4ade-84d1-da04e6a1c021,Bayer Sustainability Report 2014,https://www.bayer.com/sites/default/files/2020-05/ar-2014.pdf,SR,2014,9f2d9eda-e084-47d9-a3e7-3b3ca205db13,1,pdf
8de3109b-1cde-4d3c-8444-ad9b0e146371,Bayer Sustainability Report 2013,https://www.bayer.com/sites/default/files/2020-05/ar-2013.pdf,SR,2013,9f2d9eda-e084-47d9-a3e7-3b3ca205db13,1,pdf
5522c41d-0d67-4e15-9095-fd38a3334cc3,Bayer Sustainability Report 2019,https://www.bayer.com/sites/default/files/2020-12/bayer-ag-sustainability-report-2019_5.pdf,SR,2019,9f2d9eda-e084-47d9-a3e7-3b3ca205db13,1,pdf
ddb1149a-283e-408e-927b-10c93ce06a0a,ALK-Abelló Sustainability Report 2022,https://www.alk.net/file/2456/download?token=BzyZGQc1,SR,2022,5b708d78-0613-4192-bd16-1921a8f1f91d,1,pdf
78ba77b1-b651-44d1-9d17-66107418cacf,RTL Annual report,https://company.rtl.com/export/sites/rtlunited/.galleries/downloads/annual_reports/Annual-Report-2022.pdf,AR,2022,897a95c4-95a9-474f-933e-158163920df7,1,html
1d3fd9d1-dbd3-400f-9ed8-caf77cbcd342,BBVA Sustainability Report 2015,https://shareholdersandinvestors.bbva.com/wp-content/uploads/2017/09/BBVAen2015_tcm926-569028.pdf,SR,2015,bb0ca924-bcf2-41ab-bf0e-ccfe0b279406,1,pdf
0ad257ad-4519-41c9-9ddf-9b412b9b08c2,BBVA Sustainability Report 2013,https://shareholdersandinvestors.bbva.com/wp-content/uploads/2017/06/information-on-corporate-responsibility-2013.pdf,SR,2013,bb0ca924-bcf2-41ab-bf0e-ccfe0b279406,1,pdf
514e1821-b921-4dd8-901f-ccfe1d14d132,BBVA Sustainability Report 2011,https://shareholdersandinvestors.bbva.com/wp-content/uploads/2017/05/Information-on-corporate-responsibility-2011.pdf,SR,2011,bb0ca924-bcf2-41ab-bf0e-ccfe0b279406,1,pdf
4849117e-af37-477e-adf6-7e7a150ddf35,BBVA Sustainability Report 2010,https://shareholdersandinvestors.bbva.com/wp-content/uploads/2017/05/Information-on-corporate-responsibility_2010.pdf,SR,2010,bb0ca924-bcf2-41ab-bf0e-ccfe0b279406,1,pdf
a59ef46d-bb1d-41b3-9129-a984f8a33877,ISS Sustainability Report 2022,https://brand.issworld.com/m/32c9943bd0e4b015/original/Sustainability-Report-2022.pdf,SR,2022,ab1948b9-29ab-4d3b-b400-e8a871195301,1,pdf
3e5a5082-32d1-44af-bad1-2fd230f72e9e,Ströer Sustainability report,https://www.stroeer.de/media/02_downloads/03_nachhaltigkeit/stroeer_sustainabilityreport_2022_en.pdf,SR,2022,89f5f9b4-6b0b-46be-8a2e-22bbc556d7ce,0,NA
9cb1d309-d599-4524-ba81-19be55f129f2,Banco de Sabadell Sustainability Report 2020,https://www.grupbancsabadell.com/corp/files/1454351839052/non-financial-disclosures-report.pdf,SR,2020,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
28d4c6ce-0946-4169-8537-756fe06fbd89,Banco de Sabadell Sustainability Report 2019,https://www.grupbancsabadell.com/corp/files/1454347061149/einf2019_ing.pdf,SR,2019,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
05357700-c9d4-44b9-baf6-9396fd7bc45f,Banco de Sabadell Sustainability Report 2018,https://www.grupbancsabadell.com/corp/files/1454340432216/non-financial_disclosures_report_2018.pdf,SR,2018,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
321ffce0-64ff-4ef6-85b6-2011f5b98253,Banco de Sabadell Sustainability Report 2015,https://www.grupbancsabadell.com/corp/files/1454335673489/memoriarsc_2015_eng_csr_report_2015.pdf,SR,2015,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
085f3bc8-d546-44e8-9c58-e800441e62b5,Banco de Sabadell Sustainability Report 2013,https://www.grupbancsabadell.com/corp/files/1454337724434/rsc-en.pdf,SR,2013,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
2e2d1848-ce32-467d-b45c-aa688d400fb0,Banco de Sabadell Sustainability Report 2011,https://www.grupbancsabadell.com/corp/files/1454335674661/en-rsc2011_csr_report_2011_banco_sabadell.pdf,SR,2011,a44ae94e-39b7-4630-a8cd-25a9edda53a1,1,pdf
28dc0e53-0b90-40d2-92ee-f790d3cd425a,Santander Annual Report 2018,https://www.santander.com/content/dam/santander-com/en/documentos/informe-anual/2018/IA-2018-Annual%20report-20-en.pdf,AR,2018,60d014cc-4ae4-4c54-bcbb-315ec5497583,1,pdf
7d0737ce-e7ad-4652-b5ab-1a9173583477,Santander Annual Report 2013,https://www.santander.com/content/dam/santander-com/en/documentos/informe-anual/2013/IA-2013-Annual%20report%202013-10-en.pdf,AR,2013,60d014cc-4ae4-4c54-bcbb-315ec5497583,1,pdf
77a73766-da9c-41a0-b47a-c77a80d34fce,Annual Report 2022 A.S.R. NL,https://annualreport.asrnl.com/2022/xmlpages/tan/files?p_file_id=554&_ga=2.81901909.211717650.1685704049-1996514585.1681741377,AR,2022,23840eae-fcfa-4641-bf20-82dc228b87d4,1,pdf
64e03461-e3d3-4b1c-84bc-d25467c3f28a,Telefonica Germany Report,https://www.telefonica.de/file/public/1838/o2-Telefonica-CR-Report-2022-EN.pdf?attachment=1,SR,2022,e5f35f8b-b9c7-4623-8c84-db50d3018e4c,1,html
3892840f-eb3e-4df5-92db-1e7ef83d8c47,Besi Sustainability Report 2016,https://view.publitas.com/60602/914276/pdfs/83b97a59a41ac3bf96c39e0ea208a728c1cdfba5.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27cfreport%2520-%2520BESI%2520Jaarverslag%25202018_final.pdf,SR,2016,a3324bfe-2663-4153-8abb-bbffd7a9741f,1,pdf
2c7d3292-24c4-4706-8fed-a6e5ac5acb45,Besi Sustainability Report 2014,https://www.besi.com/fileadmin/data/Investor_Relations/_Semi__Annual_Reports/Annual_Report_2014.pdf,SR,2014,a3324bfe-2663-4153-8abb-bbffd7a9741f,1,pdf
54c9461e-96cb-41c5-b4e3-8ab9dc696349,Bechtle Annual Report 2019,https://www.bechtle.com/dam/jcr:9eead133-7362-4d8c-a68b-9e5ca7b931c2/bechtle_gb19_en.pdf,AR,2019,98d46e64-6428-4751-8182-062e6133fc6b,1,pdf
57a92565-0ca3-45ee-964f-4c1cd53c7f26,Amplifon 2022 Sustainability Report,https://corporate.amplifon.com/content/dam/amplifon/archive/en/sustainability/sustainability-reporting/Amplifon_2022%20Sustainability%20Report_ENG.pdf,SR,2022,f828b917-9527-4d67-84c8-e2583e401e12,1,pdf
2b36fbfd-418d-4997-8fc3-28d78530e550,Beiersdorf Sustainability Report 2020,https://www.beiersdorf.com/~/media/Beiersdorf/sustainability/reporting/sustainability-review/2021/Beiersdorf-care-beyond-skin-creating-a-sustainable-tomorrow-2020-en.pdf,SR,2020,b64fcc21-cd22-4a91-81c3-0f761abf4038,1,pdf
01d02b5a-5cbe-4502-8959-f8d11d6daa09,Beijer Ref Annual Report 2017,https://mb.cision.com/Main/1860/2472861/806037.pdf,AR,2017,7dcbdefe-b1c7-4bba-ac4d-b7a34da93a70,1,pdf
30404c9b-d79d-4244-be00-c9cf60112c72,Beijer Ref Annual Report 2016,https://mb.cision.com/Main/1860/2213499/642225.pdf,AR,2016,7dcbdefe-b1c7-4bba-ac4d-b7a34da93a70,1,pdf
7552831f-7df1-4b5d-9fa1-65108ccf0a25,Beijer Ref Annual Report 2011,https://www.beijerref.com/wp-content/uploads/sites/2/2020/10/GL_Beijer_%C3%83%C2%A5rsredovisning_2011_engelsk_version.pdf,AR,2011,7dcbdefe-b1c7-4bba-ac4d-b7a34da93a70,1,pdf
